ENSG_A	ENSG_B	pvalue	gene_name_A	biotype_A	gene_name_B	biotype_B
ENSG00000002746	ENSG00000211452	3.4324e-09	HECW1	protein_coding	DIO1	protein_coding
ENSG00000003989	ENSG00000264015	1.13272e-09	SLC7A2	protein_coding	RP11-176N18.2	lincRNA
ENSG00000005100	ENSG00000184005	5.73556e-09	DHX33	protein_coding	ST6GALNAC3	protein_coding
ENSG00000005513	ENSG00000228340	3.13447e-09	SOX8	protein_coding	MIR646HG	lincRNA
ENSG00000006116	ENSG00000150471	5.38622e-09	CACNG3	protein_coding	LPHN3	protein_coding
ENSG00000006695	ENSG00000138182	7.42371e-09	COX10	protein_coding	KIF20B	protein_coding
ENSG00000006715	ENSG00000253541	4.45662e-09	VPS41	protein_coding	SEPT10P1	processed_pseudogene
ENSG00000006715	ENSG00000254254	4.45662e-09	VPS41	protein_coding	RP11-17A4.2	antisense
ENSG00000007237	ENSG00000118557	7.53758e-09	GAS7	protein_coding	PMFBP1	protein_coding
ENSG00000007237	ENSG00000150093	8.53663e-10	GAS7	protein_coding	ITGB1	protein_coding
ENSG00000007237	ENSG00000229656	8.53663e-10	GAS7	protein_coding	RP11-462L8.1	lincRNA
ENSG00000008394	ENSG00000185842	9.36307e-09	MGST1	protein_coding	DNAH14	protein_coding
ENSG00000008735	ENSG00000244300	3.34404e-09	MAPK8IP2	protein_coding	GATA2-AS1	antisense
ENSG00000012124	ENSG00000231312	5.98068e-09	CD22	protein_coding	AC007246.3	antisense
ENSG00000013288	ENSG00000113273	7.18274e-09	MAN2B2	protein_coding	ARSB	protein_coding
ENSG00000013297	ENSG00000196782	5.33049e-09	CLDN11	protein_coding	MAML3	protein_coding
ENSG00000018408	ENSG00000253632	8.69186e-09	WWTR1	protein_coding	RP11-486M23.1	lincRNA
ENSG00000019995	ENSG00000117114	5.26867e-09	ZRANB1	protein_coding	LPHN2	protein_coding
ENSG00000020426	ENSG00000110723	5.58967e-09	MNAT1	protein_coding	EXPH5	protein_coding
ENSG00000021300	ENSG00000185261	7.57045e-09	PLEKHB1	protein_coding	KIAA0825	protein_coding
ENSG00000021645	ENSG00000103528	3.80405e-10	NRXN3	protein_coding	SYT17	protein_coding
ENSG00000021645	ENSG00000261427	3.80405e-10	NRXN3	protein_coding	CTD-2349B8.1	protein_coding
ENSG00000023287	ENSG00000136531	3.13593e-09	RB1CC1	protein_coding	SCN2A	protein_coding
ENSG00000023287	ENSG00000233204	3.13593e-09	RB1CC1	protein_coding	MAPRE1P3	processed_pseudogene
ENSG00000027644	ENSG00000169436	1.3101e-09	INSRR	protein_coding	COL22A1	protein_coding
ENSG00000029534	ENSG00000185087	5.51585e-11	ANK1	protein_coding	FAM169B	protein_coding
ENSG00000033170	ENSG00000112541	1.7646e-10	FUT8	protein_coding	PDE10A	protein_coding
ENSG00000033170	ENSG00000223414	1.7646e-10	FUT8	protein_coding	LINC00473	lincRNA
ENSG00000036448	ENSG00000138071	2.02815e-09	MYOM2	protein_coding	ACTR2	protein_coding
ENSG00000042781	ENSG00000115649	6.02154e-09	USH2A	protein_coding	CNPPD1	protein_coding
ENSG00000042781	ENSG00000144567	6.02154e-09	USH2A	protein_coding	FAM134A	protein_coding
ENSG00000042781	ENSG00000213901	6.02154e-09	USH2A	protein_coding	SLC23A3	protein_coding
ENSG00000042781	ENSG00000280537	6.02154e-09	USH2A	protein_coding	RP11-33O4.2	protein_coding
ENSG00000047617	ENSG00000226829	2.01573e-09	ANO2	protein_coding	RP5-945F2.3	lincRNA
ENSG00000047932	ENSG00000198643	3.38745e-09	GOPC	protein_coding	FAM3D	protein_coding
ENSG00000047936	ENSG00000198643	3.38745e-09	ROS1	protein_coding	FAM3D	protein_coding
ENSG00000048740	ENSG00000259053	2.82643e-09	CELF2	protein_coding	RP11-33N16.3	processed_transcript
ENSG00000053918	ENSG00000154162	5.73186e-09	KCNQ1	protein_coding	CDH12	protein_coding
ENSG00000055208	ENSG00000156113	6.26414e-09	TAB2	protein_coding	KCNMA1	protein_coding
ENSG00000055813	ENSG00000138738	5.78573e-09	CCDC85A	protein_coding	PRDM5	protein_coding
ENSG00000057608	ENSG00000185008	1.62822e-09	GDI2	protein_coding	ROBO2	protein_coding
ENSG00000057935	ENSG00000155657	6.38303e-09	MTA3	protein_coding	TTN	protein_coding
ENSG00000060140	ENSG00000261333	5.07286e-09	STYK1	protein_coding	CD24P2	processed_pseudogene
ENSG00000064655	ENSG00000075643	4.28263e-09	EYA2	protein_coding	MOCOS	protein_coding
ENSG00000064999	ENSG00000135747	1.65957e-09	ANKS1A	protein_coding	ZNF670	protein_coding
ENSG00000064999	ENSG00000197472	1.95407e-09	ANKS1A	protein_coding	ZNF695	protein_coding
ENSG00000064999	ENSG00000236775	1.95407e-09	ANKS1A	protein_coding	RP11-551G24.3	processed_pseudogene
ENSG00000065320	ENSG00000222994	1.60856e-09	NTN1	protein_coding	AC006322.1	miRNA
ENSG00000070087	ENSG00000119866	9.92375e-09	PFN2	protein_coding	BCL11A	protein_coding
ENSG00000070371	ENSG00000149084	9.38692e-09	CLTCL1	protein_coding	HSD17B12	protein_coding
ENSG00000070601	ENSG00000202147	2.01673e-09	FRMPD1	protein_coding	RNA5SP329	rRNA
ENSG00000070748	ENSG00000231918	2.0921e-09	CHAT	protein_coding	AC007682.1	lincRNA
ENSG00000070785	ENSG00000196549	3.96558e-09	EIF2B3	protein_coding	MME	protein_coding
ENSG00000070950	ENSG00000260401	4.2575e-09	RAD18	protein_coding	RP11-800A3.4	sense_overlapping
ENSG00000071205	ENSG00000175619	6.72242e-09	ARHGAP10	protein_coding	OR4B1	protein_coding
ENSG00000071205	ENSG00000213607	5.28299e-09	ARHGAP10	protein_coding	OR4A45P	unprocessed_pseudogene
ENSG00000071242	ENSG00000179833	8.66414e-09	RPS6KA2	protein_coding	SERTAD2	protein_coding
ENSG00000071242	ENSG00000223306	6.56733e-09	RPS6KA2	protein_coding	RNU6-1304P	snRNA
ENSG00000071242	ENSG00000226349	6.56733e-09	RPS6KA2	protein_coding	RP11-145A3.2	sense_intronic
ENSG00000071242	ENSG00000227496	6.56733e-09	RPS6KA2	protein_coding	RP11-145A3.1	antisense
ENSG00000071909	ENSG00000185774	9.10037e-09	MYO3B	protein_coding	KCNIP4	protein_coding
ENSG00000073282	ENSG00000101323	8.45119e-09	TP63	protein_coding	HAO1	protein_coding
ENSG00000073849	ENSG00000171094	1.10795e-09	ST6GAL1	protein_coding	ALK	protein_coding
ENSG00000074964	ENSG00000139178	9.81501e-09	ARHGEF10L	protein_coding	C1RL	protein_coding
ENSG00000074964	ENSG00000159403	9.81501e-09	ARHGEF10L	protein_coding	C1R	protein_coding
ENSG00000077549	ENSG00000157388	5.99065e-09	CAPZB	protein_coding	CACNA1D	protein_coding
ENSG00000078328	ENSG00000155816	2.89997e-09	RBFOX1	protein_coding	FMN2	protein_coding
ENSG00000081853	ENSG00000181234	8.67872e-09	PCDHGA2	protein_coding	TMEM132C	protein_coding
ENSG00000082213	ENSG00000266913	5.95427e-09	C5orf22	protein_coding	CTC-548K16.2	lincRNA
ENSG00000083782	ENSG00000235495	1.17654e-09	EPYC	protein_coding	AC010987.5	lincRNA
ENSG00000087116	ENSG00000156222	8.92303e-09	ADAMTS2	protein_coding	SLC28A1	protein_coding
ENSG00000088002	ENSG00000187720	7.39101e-09	SULT2B1	protein_coding	THSD4	protein_coding
ENSG00000088002	ENSG00000274096	7.39101e-09	SULT2B1	protein_coding	AC104938.1	miRNA
ENSG00000088387	ENSG00000141376	1.99858e-09	DOCK9	protein_coding	BCAS3	protein_coding
ENSG00000088854	ENSG00000166575	7.41495e-09	C20orf194	protein_coding	TMEM135	protein_coding
ENSG00000089091	ENSG00000261115	4.72115e-09	DZANK1	protein_coding	TMEM178B	protein_coding
ENSG00000089169	ENSG00000203386	3.96314e-10	RPH3A	protein_coding	LINC01317	lincRNA
ENSG00000089169	ENSG00000239649	3.96314e-10	RPH3A	protein_coding	MYADML	transcribed_processed_pseudogene
ENSG00000089177	ENSG00000228956	2.39591e-09	KIF16B	protein_coding	SATB1-AS1	processed_transcript
ENSG00000090554	ENSG00000245384	2.85701e-09	FLT3LG	protein_coding	AC004053.1	antisense
ENSG00000090554	ENSG00000250670	2.85701e-09	FLT3LG	protein_coding	AC004063.1	lincRNA
ENSG00000091136	ENSG00000111186	2.5644e-09	LAMB1	protein_coding	WNT5B	protein_coding
ENSG00000091583	ENSG00000151322	4.31994e-09	APOH	protein_coding	NPAS3	protein_coding
ENSG00000092009	ENSG00000237877	3.03985e-09	CMA1	protein_coding	LINC01473	lincRNA
ENSG00000092607	ENSG00000127377	3.74167e-09	TBX15	protein_coding	CRYGN	protein_coding
ENSG00000092607	ENSG00000241456	3.74167e-09	TBX15	protein_coding	RP4-555L14.4	antisense
ENSG00000095002	ENSG00000240770	7.93314e-09	MSH2	protein_coding	C21orf91-OT1	lincRNA
ENSG00000099917	ENSG00000234352	9.34829e-09	MED15	protein_coding	AC009264.1	antisense
ENSG00000100028	ENSG00000185418	3.73184e-09	SNRPD3	protein_coding	TARSL2	protein_coding
ENSG00000100028	ENSG00000259236	6.58706e-09	SNRPD3	protein_coding	GOLGA8VP	unprocessed_pseudogene
ENSG00000100028	ENSG00000259660	6.58706e-09	SNRPD3	protein_coding	DNM1P47	transcribed_unprocessed_pseudogene
ENSG00000100031	ENSG00000185418	3.73184e-09	GGT1	protein_coding	TARSL2	protein_coding
ENSG00000100031	ENSG00000259236	6.58706e-09	GGT1	protein_coding	GOLGA8VP	unprocessed_pseudogene
ENSG00000100031	ENSG00000259660	6.58706e-09	GGT1	protein_coding	DNM1P47	transcribed_unprocessed_pseudogene
ENSG00000100105	ENSG00000198740	4.90823e-09	PATZ1	protein_coding	ZNF652	protein_coding
ENSG00000100344	ENSG00000197077	3.92354e-09	PNPLA3	protein_coding	KIAA1671	protein_coding
ENSG00000100346	ENSG00000231987	1.41535e-09	CACNA1I	protein_coding	RP5-898J17.1	lincRNA
ENSG00000100433	ENSG00000133056	2.40551e-09	KCNK10	protein_coding	PIK3C2B	protein_coding
ENSG00000100433	ENSG00000226330	5.86897e-09	KCNK10	protein_coding	RP11-739N20.2	antisense
ENSG00000100439	ENSG00000184384	6.27369e-09	ABHD4	protein_coding	MAML2	protein_coding
ENSG00000100628	ENSG00000112182	7.61283e-09	ASB2	protein_coding	BACH2	protein_coding
ENSG00000101187	ENSG00000223784	3.71436e-09	SLCO4A1	protein_coding	RP11-554I8.2	lincRNA
ENSG00000101349	ENSG00000169777	8.54175e-09	PAK7	protein_coding	TAS2R1	protein_coding
ENSG00000101349	ENSG00000249781	8.54175e-09	PAK7	protein_coding	CTD-2143L24.1	lincRNA
ENSG00000101638	ENSG00000145779	2.15108e-09	ST8SIA5	protein_coding	TNFAIP8	protein_coding
ENSG00000102531	ENSG00000249000	4.32475e-09	FNDC3A	protein_coding	CTD-2012I17.1	lincRNA
ENSG00000103148	ENSG00000169862	8.35182e-09	NPRL3	protein_coding	CTNND2	protein_coding
ENSG00000103227	ENSG00000228340	3.13447e-09	LMF1	protein_coding	MIR646HG	lincRNA
ENSG00000103316	ENSG00000250551	9.40815e-09	CRYM	protein_coding	RP11-254I22.1	lincRNA
ENSG00000103316	ENSG00000251314	9.40815e-09	CRYM	protein_coding	CTD-2337A12.1	antisense
ENSG00000103528	ENSG00000183671	2.94387e-09	SYT17	protein_coding	GPR1	protein_coding
ENSG00000104044	ENSG00000106066	9.93521e-10	OCA2	protein_coding	CPVL	protein_coding
ENSG00000104044	ENSG00000223052	5.93456e-09	OCA2	protein_coding	AC007096.1	miRNA
ENSG00000104044	ENSG00000229452	5.93456e-09	OCA2	protein_coding	AC005162.4	antisense
ENSG00000104321	ENSG00000235492	9.21433e-09	TRPA1	protein_coding	LINC01221	lincRNA
ENSG00000104435	ENSG00000254226	9.5477e-09	STMN2	protein_coding	CTB-12O2.1	lincRNA
ENSG00000104497	ENSG00000172264	9.17583e-09	SNX16	protein_coding	MACROD2	protein_coding
ENSG00000104728	ENSG00000235162	2.14482e-09	ARHGEF10	protein_coding	C12orf75	protein_coding
ENSG00000104728	ENSG00000257642	2.14482e-09	ARHGEF10	protein_coding	RP11-474B16.1	antisense
ENSG00000104728	ENSG00000264749	2.14482e-09	ARHGEF10	protein_coding	AC011313.1	miRNA
ENSG00000105186	ENSG00000235885	6.18232e-09	ANKRD27	protein_coding	AC023115.2	lincRNA
ENSG00000105186	ENSG00000236780	6.18232e-09	ANKRD27	protein_coding	AC078941.1	lincRNA
ENSG00000105327	ENSG00000153283	3.23176e-09	BBC3	protein_coding	CD96	protein_coding
ENSG00000105327	ENSG00000240787	3.23176e-09	BBC3	protein_coding	RP11-615J4.4	processed_pseudogene
ENSG00000105339	ENSG00000143207	8.007e-09	DENND3	protein_coding	RFWD2	protein_coding
ENSG00000105339	ENSG00000236021	8.007e-09	DENND3	protein_coding	RP11-195C7.1	antisense
ENSG00000105523	ENSG00000187720	7.39101e-09	FAM83E	protein_coding	THSD4	protein_coding
ENSG00000105523	ENSG00000274096	7.39101e-09	FAM83E	protein_coding	AC104938.1	miRNA
ENSG00000105705	ENSG00000134369	3.7321e-09	SUGP1	protein_coding	NAV1	protein_coding
ENSG00000105705	ENSG00000231871	3.7321e-09	SUGP1	protein_coding	IPO9-AS1	antisense
ENSG00000105705	ENSG00000235121	3.7321e-09	SUGP1	protein_coding	RP11-90L20.2	antisense
ENSG00000105705	ENSG00000264802	3.7321e-09	SUGP1	protein_coding	MIR5191	miRNA
ENSG00000105877	ENSG00000223598	6.01884e-09	DNAH11	protein_coding	RP1-292B18.4	antisense
ENSG00000105877	ENSG00000258804	6.44865e-09	DNAH11	protein_coding	RP11-322L20.1	lincRNA
ENSG00000106066	ENSG00000277361	9.93521e-10	CPVL	protein_coding	AC243653.2	protein_coding
ENSG00000106392	ENSG00000152767	6.34129e-10	C1GALT1	protein_coding	FARP1	protein_coding
ENSG00000106392	ENSG00000231194	6.34129e-10	C1GALT1	protein_coding	FARP1-AS1	antisense
ENSG00000106483	ENSG00000185532	7.45137e-09	SFRP4	protein_coding	PRKG1	protein_coding
ENSG00000106631	ENSG00000206129	8.67668e-09	MYL7	protein_coding	CTD-2008L17.2	lincRNA
ENSG00000106633	ENSG00000164588	5.69908e-09	GCK	protein_coding	HCN1	protein_coding
ENSG00000106772	ENSG00000138138	4.49246e-09	PRUNE2	protein_coding	ATAD1	protein_coding
ENSG00000106772	ENSG00000183044	9.25241e-09	PRUNE2	protein_coding	ABAT	protein_coding
ENSG00000106772	ENSG00000198682	5.08716e-10	PRUNE2	protein_coding	PAPSS2	protein_coding
ENSG00000107099	ENSG00000167346	5.58152e-09	DOCK8	protein_coding	MMP26	protein_coding
ENSG00000107186	ENSG00000181965	9.09423e-09	MPDZ	protein_coding	NEUROG1	protein_coding
ENSG00000107249	ENSG00000158089	9.67341e-09	GLIS3	protein_coding	GALNT14	protein_coding
ENSG00000107249	ENSG00000161381	2.17996e-09	GLIS3	protein_coding	PLXDC1	protein_coding
ENSG00000107249	ENSG00000198440	3.05742e-09	GLIS3	protein_coding	ZNF583	protein_coding
ENSG00000107249	ENSG00000263818	2.17996e-09	GLIS3	protein_coding	CTD-2206N4.4	transcribed_processed_pseudogene
ENSG00000107736	ENSG00000187054	3.57321e-09	CDH23	protein_coding	TMPRSS11A	protein_coding
ENSG00000107736	ENSG00000248049	3.57321e-09	CDH23	protein_coding	UBA6-AS1	antisense
ENSG00000107829	ENSG00000232855	3.90095e-09	FBXW4	protein_coding	AF131217.1	lincRNA
ENSG00000108021	ENSG00000185008	2.38877e-09	FAM208B	protein_coding	ROBO2	protein_coding
ENSG00000108561	ENSG00000184005	5.73556e-09	C1QBP	protein_coding	ST6GALNAC3	protein_coding
ENSG00000109047	ENSG00000118557	7.53758e-09	RCVRN	protein_coding	PMFBP1	protein_coding
ENSG00000109686	ENSG00000182667	2.45828e-09	SH3D19	protein_coding	NTM	protein_coding
ENSG00000109805	ENSG00000259639	2.16906e-10	NCAPG	protein_coding	RP11-184D12.1	lincRNA
ENSG00000110693	ENSG00000130226	7.4343e-09	SOX6	protein_coding	DPP6	protein_coding
ENSG00000110723	ENSG00000258892	5.58967e-09	EXPH5	protein_coding	RP11-193F5.1	processed_transcript
ENSG00000111110	ENSG00000172349	2.60038e-09	PPM1H	protein_coding	IL16	protein_coding
ENSG00000111186	ENSG00000273055	2.5644e-09	WNT5B	protein_coding	CTB-13F3.1	antisense
ENSG00000111196	ENSG00000261333	5.07286e-09	MAGOHB	protein_coding	CD24P2	processed_pseudogene
ENSG00000111215	ENSG00000227964	7.82035e-09	PRR4	protein_coding	LINC01429	lincRNA
ENSG00000111540	ENSG00000170091	2.30371e-09	RAB5B	protein_coding	HMP19	protein_coding
ENSG00000111728	ENSG00000128849	7.47661e-09	ST8SIA1	protein_coding	CGNL1	protein_coding
ENSG00000111728	ENSG00000151490	3.06423e-09	ST8SIA1	protein_coding	PTPRO	protein_coding
ENSG00000111728	ENSG00000225006	8.09144e-09	ST8SIA1	protein_coding	RP11-669M2.1	lincRNA
ENSG00000112182	ENSG00000278693	7.61283e-09	BACH2	protein_coding	ASB2	protein_coding
ENSG00000112541	ENSG00000226407	3.33712e-09	PDE10A	protein_coding	RPL23P11	processed_pseudogene
ENSG00000112541	ENSG00000249782	1.98302e-09	PDE10A	protein_coding	RP11-417J1.1	lincRNA
ENSG00000112541	ENSG00000276116	1.70034e-09	PDE10A	protein_coding	FUT8-AS1	antisense
ENSG00000112685	ENSG00000187258	4.23539e-09	EXOC2	protein_coding	NPSR1	protein_coding
ENSG00000112685	ENSG00000197085	4.23539e-09	EXOC2	protein_coding	NPSR1-AS1	processed_transcript
ENSG00000112742	ENSG00000219438	8.60094e-09	TTK	protein_coding	FAM19A5	protein_coding
ENSG00000112837	ENSG00000154162	3.27493e-09	TBX18	protein_coding	CDH12	protein_coding
ENSG00000112902	ENSG00000250333	9.88498e-09	SEMA5A	protein_coding	RP11-4O3.1	lincRNA
ENSG00000113263	ENSG00000222451	1.91359e-09	ITK	protein_coding	RN7SKP143	misc_RNA
ENSG00000113318	ENSG00000198610	2.61259e-09	MSH3	protein_coding	AKR1C4	protein_coding
ENSG00000113448	ENSG00000166501	4.05013e-09	PDE4D	protein_coding	PRKCB	protein_coding
ENSG00000113580	ENSG00000127507	1.80335e-10	NR3C1	protein_coding	EMR2	protein_coding
ENSG00000113971	ENSG00000157954	6.33897e-09	NPHP3	protein_coding	WIPI2	protein_coding
ENSG00000114062	ENSG00000174899	8.09157e-09	UBE3A	protein_coding	PQLC2L	protein_coding
ENSG00000115183	ENSG00000185345	7.12422e-09	TANC1	protein_coding	PARK2	protein_coding
ENSG00000115425	ENSG00000162407	4.94391e-09	PECR	protein_coding	PPAP2B	protein_coding
ENSG00000115425	ENSG00000236776	4.94391e-09	PECR	protein_coding	RPL21P23	processed_pseudogene
ENSG00000116117	ENSG00000225179	4.60119e-09	PARD3B	protein_coding	LINC00457	lincRNA
ENSG00000116117	ENSG00000271850	4.60119e-09	PARD3B	protein_coding	RP11-16D22.2	lincRNA
ENSG00000116117	ENSG00000271901	4.60119e-09	PARD3B	protein_coding	RP11-266E6.3	lincRNA
ENSG00000116147	ENSG00000198795	5.81279e-10	TNR	protein_coding	ZNF521	protein_coding
ENSG00000116221	ENSG00000134146	3.66508e-09	MRPL37	protein_coding	DPH6	protein_coding
ENSG00000116711	ENSG00000260086	1.87763e-09	PLA2G4A	protein_coding	RP11-42I10.1	lincRNA
ENSG00000116977	ENSG00000187672	7.88239e-09	LGALS8	protein_coding	ERC2	protein_coding
ENSG00000117114	ENSG00000249456	8.78633e-09	LPHN2	protein_coding	RP11-298J20.4	sense_overlapping
ENSG00000117266	ENSG00000183117	4.20411e-09	CDK18	protein_coding	CSMD1	protein_coding
ENSG00000117632	ENSG00000170325	4.27742e-09	STMN1	protein_coding	PRDM10	protein_coding
ENSG00000117724	ENSG00000132932	2.69494e-09	CENPF	protein_coding	ATP8A2	protein_coding
ENSG00000118257	ENSG00000213708	3.3852e-09	NRP2	protein_coding	SLC16A14P1	unprocessed_pseudogene
ENSG00000119125	ENSG00000124143	6.23553e-10	GDA	protein_coding	ARHGAP40	protein_coding
ENSG00000119321	ENSG00000183117	6.23983e-09	FKBP15	protein_coding	CSMD1	protein_coding
ENSG00000120254	ENSG00000171105	6.51806e-09	MTHFD1L	protein_coding	INSR	protein_coding
ENSG00000121380	ENSG00000138075	7.27092e-11	BCL2L14	protein_coding	ABCG5	protein_coding
ENSG00000121380	ENSG00000184454	2.83427e-09	BCL2L14	protein_coding	NCMAP	protein_coding
ENSG00000122012	ENSG00000198929	4.22088e-09	SV2C	protein_coding	NOS1AP	protein_coding
ENSG00000122025	ENSG00000231200	5.46911e-09	FLT3	protein_coding	AC068490.2	lincRNA
ENSG00000122584	ENSG00000147526	7.84207e-09	NXPH1	protein_coding	TACC1	protein_coding
ENSG00000122584	ENSG00000207258	7.84207e-09	NXPH1	protein_coding	Y_RNA	misc_RNA
ENSG00000123374	ENSG00000170091	2.30371e-09	CDK2	protein_coding	HMP19	protein_coding
ENSG00000123453	ENSG00000257997	5.51777e-09	SARDH	protein_coding	RP11-100F15.2	lincRNA
ENSG00000123552	ENSG00000230182	5.91508e-09	USP45	protein_coding	RNF10P1	processed_pseudogene
ENSG00000124205	ENSG00000223064	2.40998e-09	EDN3	protein_coding	RNU6-325P	snRNA
ENSG00000124491	ENSG00000134138	2.06383e-09	F13A1	protein_coding	MEIS2	protein_coding
ENSG00000124491	ENSG00000166833	3.49789e-09	F13A1	protein_coding	NAV2	protein_coding
ENSG00000124635	ENSG00000145216	5.62441e-09	HIST1H2BJ	protein_coding	FIP1L1	protein_coding
ENSG00000124678	ENSG00000135747	2.26174e-09	TCP11	protein_coding	ZNF670	protein_coding
ENSG00000124813	ENSG00000231877	1.7811e-09	RUNX2	protein_coding	RP11-177F15.1	lincRNA
ENSG00000125821	ENSG00000149256	8.2006e-09	DTD1	protein_coding	TENM4	protein_coding
ENSG00000125888	ENSG00000183715	9.6581e-09	BANF2	protein_coding	OPCML	protein_coding
ENSG00000127249	ENSG00000246541	4.39187e-09	ATP13A4	protein_coding	RP11-363G15.2	lincRNA
ENSG00000128739	ENSG00000170471	7.49799e-09	SNRPN	protein_coding	RALGAPB	protein_coding
ENSG00000128815	ENSG00000234626	8.99348e-09	WDFY4	protein_coding	RP1-149A16.12	antisense
ENSG00000128815	ENSG00000280361	8.99348e-09	WDFY4	protein_coding	RP1-149A16.19	lincRNA
ENSG00000128829	ENSG00000166148	1.96207e-09	EIF2AK4	protein_coding	AVPR1A	protein_coding
ENSG00000128918	ENSG00000131697	6.82738e-09	ALDH1A2	protein_coding	NPHP4	protein_coding
ENSG00000128918	ENSG00000264101	6.82738e-09	ALDH1A2	protein_coding	MIR4689	miRNA
ENSG00000129116	ENSG00000183780	5.46927e-09	PALLD	protein_coding	SLC35F3	protein_coding
ENSG00000129521	ENSG00000136267	2.62888e-09	EGLN3	protein_coding	DGKB	protein_coding
