ENSG_A	ENSG_B	pvalue	gene_name_A	biotype_A	gene_name_B	biotype_B
ENSG00000129988	ENSG00000259616	7.23605e-09	LBP	protein_coding	RP11-507B12.2	lincRNA
ENSG00000130226	ENSG00000179148	4.3857e-09	DPP6	protein_coding	ALOXE3	protein_coding
ENSG00000130226	ENSG00000187951	3.668e-09	DPP6	protein_coding	ARHGAP11B	protein_coding
ENSG00000130226	ENSG00000258882	2.5173e-09	DPP6	protein_coding	CTD-2277K2.1	lincRNA
ENSG00000130340	ENSG00000145012	5.11901e-09	SNX9	protein_coding	LPP	protein_coding
ENSG00000130707	ENSG00000145191	9.25112e-09	ASS1	protein_coding	EIF2B5	protein_coding
ENSG00000131848	ENSG00000185345	4.7498e-09	ZSCAN5A	protein_coding	PARK2	protein_coding
ENSG00000132837	ENSG00000146700	8.92291e-09	DMGDH	protein_coding	SSC4D	protein_coding
ENSG00000134146	ENSG00000215883	3.66508e-09	DPH6	protein_coding	CYB5RL	protein_coding
ENSG00000134146	ENSG00000256407	3.66508e-09	DPH6	protein_coding	RP11-446E24.4	protein_coding
ENSG00000134369	ENSG00000187664	6.63974e-09	NAV1	protein_coding	HAPLN4	protein_coding
ENSG00000134369	ENSG00000213996	3.7321e-09	NAV1	protein_coding	TM6SF2	protein_coding
ENSG00000134369	ENSG00000267629	3.7321e-09	NAV1	protein_coding	AC138430.4	processed_transcript
ENSG00000134516	ENSG00000252655	6.08888e-09	DOCK2	protein_coding	Y_RNA	misc_RNA
ENSG00000134516	ENSG00000259053	6.08888e-09	DOCK2	protein_coding	RP11-33N16.3	processed_transcript
ENSG00000134532	ENSG00000186908	4.62685e-09	SOX5	protein_coding	ZDHHC17	protein_coding
ENSG00000134640	ENSG00000241956	8.00891e-09	MTNR1B	protein_coding	CTC-340A15.2	antisense
ENSG00000135363	ENSG00000183117	8.45472e-09	LMO2	protein_coding	CSMD1	protein_coding
ENSG00000135424	ENSG00000176463	8.40979e-09	ITGA7	protein_coding	SLCO3A1	protein_coding
ENSG00000135605	ENSG00000244559	8.19174e-09	TEC	protein_coding	CTD-2377D24.2	processed_pseudogene
ENSG00000135605	ENSG00000244649	8.19174e-09	TEC	protein_coding	CTD-2377D24.6	lincRNA
ENSG00000135636	ENSG00000179399	2.22491e-09	DYSF	protein_coding	GPC5	protein_coding
ENSG00000135747	ENSG00000264241	2.26174e-09	ZNF670	protein_coding	AL138721.1	miRNA
ENSG00000135747	ENSG00000266330	2.26174e-09	ZNF670	protein_coding	AL138721.2	miRNA
ENSG00000136048	ENSG00000228214	4.43591e-09	DRAM1	protein_coding	LINC00693	antisense
ENSG00000136371	ENSG00000188511	9.41984e-09	MTHFS	protein_coding	C22orf34	lincRNA
ENSG00000137871	ENSG00000151376	4.31363e-09	ZNF280D	protein_coding	ME3	protein_coding
ENSG00000137871	ENSG00000254733	4.31363e-09	ZNF280D	protein_coding	RP11-317J19.1	antisense
ENSG00000137872	ENSG00000149575	5.34408e-09	SEMA6D	protein_coding	SCN2B	protein_coding
ENSG00000138071	ENSG00000274137	2.02815e-09	ACTR2	protein_coding	MYOM2	protein_coding
ENSG00000138162	ENSG00000215277	4.33071e-09	TACC2	protein_coding	RNF212B	protein_coding
ENSG00000138162	ENSG00000252347	4.33071e-09	TACC2	protein_coding	RNU6-1046P	snRNA
ENSG00000138433	ENSG00000165983	2.23324e-09	CIR1	protein_coding	PTER	protein_coding
ENSG00000138433	ENSG00000165985	2.23324e-09	CIR1	protein_coding	C1QL3	protein_coding
ENSG00000138640	ENSG00000220130	6.65335e-09	FAM13A	protein_coding	RP1-72A23.3	processed_pseudogene
ENSG00000138738	ENSG00000152104	2.12747e-09	PRDM5	protein_coding	PTPN14	protein_coding
ENSG00000138738	ENSG00000199395	5.78573e-09	PRDM5	protein_coding	RNA5SP93	rRNA
ENSG00000138738	ENSG00000271894	5.78573e-09	PRDM5	protein_coding	RP11-482H16.1	processed_transcript
ENSG00000138780	ENSG00000164619	5.64445e-09	GSTCD	protein_coding	BMPER	protein_coding
ENSG00000138785	ENSG00000164619	5.64445e-09	INTS12	protein_coding	BMPER	protein_coding
ENSG00000138942	ENSG00000198740	2.12428e-09	RNF185	protein_coding	ZNF652	protein_coding
ENSG00000139044	ENSG00000241956	4.99775e-09	B4GALNT3	protein_coding	CTC-340A15.2	antisense
ENSG00000139083	ENSG00000151812	8.09922e-09	ETV6	protein_coding	SLC35F4	protein_coding
ENSG00000139364	ENSG00000260240	3.61517e-09	TMEM132B	protein_coding	APOOP5	transcribed_processed_pseudogene
ENSG00000139618	ENSG00000236253	2.79637e-09	BRCA2	protein_coding	SLC25A3P1	transcribed_processed_pseudogene
ENSG00000140025	ENSG00000171643	3.33744e-09	EFCAB11	protein_coding	S100Z	protein_coding
ENSG00000140416	ENSG00000260945	3.88411e-09	TPM1	protein_coding	RP11-916L7.1	lincRNA
ENSG00000140538	ENSG00000226022	1.67715e-10	NTRK3	protein_coding	AC026167.1	lincRNA
ENSG00000140548	ENSG00000264104	6.55684e-09	ZNF710	protein_coding	RP11-638L3.4	processed_pseudogene
ENSG00000140548	ENSG00000265533	6.55684e-09	ZNF710	protein_coding	RP11-638L3.1	lincRNA
ENSG00000140950	ENSG00000169604	3.26003e-09	TLDC1	protein_coding	ANTXR1	protein_coding
ENSG00000141012	ENSG00000196482	7.0686e-09	GALNS	protein_coding	ESRRG	protein_coding
ENSG00000141447	ENSG00000156869	7.70579e-09	OSBPL1A	protein_coding	FRRS1	protein_coding
ENSG00000142534	ENSG00000245384	1.4905e-09	RPS11	protein_coding	AC004053.1	antisense
ENSG00000142534	ENSG00000250670	1.4905e-09	RPS11	protein_coding	AC004063.1	lincRNA
ENSG00000142541	ENSG00000245384	1.4905e-09	RPL13A	protein_coding	AC004053.1	antisense
ENSG00000142541	ENSG00000250670	1.4905e-09	RPL13A	protein_coding	AC004063.1	lincRNA
ENSG00000142609	ENSG00000162669	5.33571e-09	CFAP74	protein_coding	HFM1	protein_coding
ENSG00000144407	ENSG00000251102	4.7074e-09	PTH2R	protein_coding	CTBP2P4	processed_pseudogene
ENSG00000144619	ENSG00000211802	2.03645e-09	CNTN4	protein_coding	TRAV22	TR_V_gene
ENSG00000144619	ENSG00000276428	2.03645e-09	CNTN4	protein_coding	AE000660.21	processed_pseudogene
ENSG00000144645	ENSG00000160408	5.43427e-09	OSBPL10	protein_coding	ST6GALNAC6	protein_coding
ENSG00000144681	ENSG00000237647	4.59028e-09	STAC	protein_coding	ERICH1-AS1	antisense
ENSG00000144810	ENSG00000227542	7.60177e-09	COL8A1	protein_coding	AC092614.2	lincRNA
ENSG00000145012	ENSG00000231977	7.28086e-09	LPP	protein_coding	RP5-963E22.4	lincRNA
ENSG00000145191	ENSG00000171517	7.90045e-09	EIF2B5	protein_coding	LPAR3	protein_coding
ENSG00000145216	ENSG00000265846	5.7814e-09	FIP1L1	protein_coding	MIR4276	miRNA
ENSG00000145216	ENSG00000272468	5.62441e-09	FIP1L1	protein_coding	RP1-86C11.7	lincRNA
ENSG00000145362	ENSG00000172461	5.46655e-09	ANK2	protein_coding	FUT9	protein_coding
ENSG00000145526	ENSG00000159023	7.43745e-09	CDH18	protein_coding	EPB41	protein_coding
ENSG00000145743	ENSG00000226938	6.61851e-09	FBXL17	protein_coding	RP11-117D22.1	lincRNA
ENSG00000145982	ENSG00000162711	2.43348e-09	FARS2	protein_coding	NLRP3	protein_coding
ENSG00000145982	ENSG00000179676	3.26797e-09	FARS2	protein_coding	LINC00305	lincRNA
ENSG00000145982	ENSG00000267134	3.26797e-09	FARS2	protein_coding	RP11-146N18.1	lincRNA
ENSG00000146592	ENSG00000164749	3.96214e-09	CREB5	protein_coding	HNF4G	protein_coding
ENSG00000146910	ENSG00000235042	8.58661e-09	CNPY1	protein_coding	AC098820.2	antisense
ENSG00000147316	ENSG00000150995	5.82425e-09	MCPH1	protein_coding	ITPR1	protein_coding
ENSG00000147488	ENSG00000181355	6.97964e-09	ST18	protein_coding	OFCC1	protein_coding
ENSG00000147588	ENSG00000251680	2.22298e-09	PMP2	protein_coding	CTC-575N7.1	antisense
ENSG00000147724	ENSG00000256995	4.50514e-09	FAM135B	protein_coding	RP11-114G22.1	lincRNA
ENSG00000148498	ENSG00000231367	9.84812e-09	PARD3	protein_coding	AC016995.3	lincRNA
ENSG00000148948	ENSG00000257239	7.48562e-09	LRRC4C	protein_coding	RP11-630C16.2	lincRNA
ENSG00000149294	ENSG00000272632	6.05151e-09	NCAM1	protein_coding	RP11-362F19.3	lincRNA
ENSG00000149571	ENSG00000279910	9.92872e-09	KIRREL3	protein_coding	RP11-113E21.2	TEC
ENSG00000150275	ENSG00000152767	3.76343e-09	PCDH15	protein_coding	FARP1	protein_coding
ENSG00000150672	ENSG00000163803	1.53745e-09	DLG2	protein_coding	PLB1	protein_coding
ENSG00000150672	ENSG00000230730	1.53745e-09	DLG2	protein_coding	AC074011.2	antisense
ENSG00000151812	LRG_609	8.09922e-09	SLC35F4	protein_coding	ETV6	LRG_gene
ENSG00000151948	ENSG00000163492	2.6445e-09	GLT1D1	protein_coding	CCDC141	protein_coding
ENSG00000152049	ENSG00000158528	4.70029e-09	KCNE4	protein_coding	PPP1R9A	protein_coding
ENSG00000152049	ENSG00000236197	4.70029e-09	KCNE4	protein_coding	AC002429.5	antisense
ENSG00000152223	ENSG00000152767	3.88478e-09	EPG5	protein_coding	FARP1	protein_coding
ENSG00000152284	ENSG00000277946	9.37237e-09	TCF7L1	protein_coding	Metazoa_SRP	misc_RNA
ENSG00000152527	ENSG00000251937	5.17182e-09	PLEKHH2	protein_coding	RNU7-129P	snRNA
ENSG00000153064	ENSG00000160584	6.3318e-10	BANK1	protein_coding	SIK3	protein_coding
ENSG00000153162	ENSG00000214113	6.27736e-09	BMP6	protein_coding	LYRM4	protein_coding
ENSG00000153310	ENSG00000187672	3.89982e-09	FAM49B	protein_coding	ERC2	protein_coding
ENSG00000154027	ENSG00000253348	2.52236e-10	AK5	protein_coding	CTC-455F18.1	antisense
ENSG00000154040	ENSG00000156869	7.70579e-09	CABYR	protein_coding	FRRS1	protein_coding
ENSG00000154162	ENSG00000219604	3.27493e-09	CDH12	protein_coding	RP11-132M7.2	processed_pseudogene
ENSG00000154162	ENSG00000228290	3.27493e-09	CDH12	protein_coding	RP11-132M7.3	antisense
ENSG00000154162	LRG_287	5.73186e-09	CDH12	protein_coding	KCNQ1	LRG_gene
ENSG00000154556	ENSG00000164418	8.54672e-09	SORBS2	protein_coding	GRIK2	protein_coding
ENSG00000154975	ENSG00000168418	2.12211e-09	CA10	protein_coding	KCNG4	protein_coding
ENSG00000154978	ENSG00000224532	3.46193e-09	VOPP1	protein_coding	RP3-470L22.1	lincRNA
ENSG00000155093	ENSG00000163947	2.32595e-09	PTPRN2	protein_coding	ARHGEF3	protein_coding
ENSG00000155093	ENSG00000186451	2.32595e-09	PTPRN2	protein_coding	SPATA12	protein_coding
ENSG00000155093	ENSG00000272202	2.32595e-09	PTPRN2	protein_coding	RP11-157F20.3	antisense
ENSG00000155158	ENSG00000184005	7.25529e-09	TTC39B	protein_coding	ST6GALNAC3	protein_coding
ENSG00000155530	ENSG00000186526	3.29506e-09	LRGUK	protein_coding	CYP4F8	protein_coding
ENSG00000155530	ENSG00000186529	3.29506e-09	LRGUK	protein_coding	CYP4F3	protein_coding
ENSG00000155530	ENSG00000225067	3.29506e-09	LRGUK	protein_coding	RPL23AP2	processed_pseudogene
ENSG00000155530	ENSG00000266951	3.29506e-09	LRGUK	protein_coding	AD000091.2	lincRNA
ENSG00000155530	ENSG00000267135	3.29506e-09	LRGUK	protein_coding	AD000091.3	processed_pseudogene
ENSG00000155657	ENSG00000273913	6.38303e-09	TTN	protein_coding	Metazoa_SRP	misc_RNA
ENSG00000156113	ENSG00000241391	6.26414e-09	KCNMA1	protein_coding	RN7SL234P	misc_RNA
ENSG00000156463	ENSG00000196482	7.44375e-10	SH3RF2	protein_coding	ESRRG	protein_coding
ENSG00000156804	ENSG00000228214	4.06761e-09	FBXO32	protein_coding	LINC00693	antisense
ENSG00000156869	ENSG00000265750	7.70579e-09	FRRS1	protein_coding	RP11-799B12.4	lincRNA
ENSG00000157654	ENSG00000197134	5.21835e-09	PALM2-AKAP2	protein_coding	ZNF257	protein_coding
ENSG00000157654	ENSG00000268116	7.83695e-09	PALM2-AKAP2	protein_coding	RP11-157B13.1	processed_pseudogene
ENSG00000157654	ENSG00000268140	7.83695e-09	PALM2-AKAP2	protein_coding	PCGF7P	processed_pseudogene
ENSG00000157654	ENSG00000269505	7.83695e-09	PALM2-AKAP2	protein_coding	ZNF92P2	processed_pseudogene
ENSG00000157654	ENSG00000269742	5.21835e-09	PALM2-AKAP2	protein_coding	BNIP3P29	processed_pseudogene
ENSG00000157654	ENSG00000279577	7.83695e-09	PALM2-AKAP2	protein_coding	RP11-157B13.14	processed_pseudogene
ENSG00000157766	ENSG00000183655	1.47026e-09	ACAN	protein_coding	KLHL25	protein_coding
ENSG00000157827	ENSG00000185345	1.51011e-09	FMNL2	protein_coding	PARK2	protein_coding
ENSG00000157954	ENSG00000248724	6.33897e-09	WIPI2	protein_coding	NPHP3-AS1	antisense
ENSG00000157954	ENSG00000274810	6.33897e-09	WIPI2	protein_coding	NPHP3-ACAD11	protein_coding
ENSG00000158966	ENSG00000256061	2.35876e-09	CACHD1	protein_coding	DYX1C1	protein_coding
ENSG00000158966	ENSG00000261652	2.35876e-09	CACHD1	protein_coding	C15orf65	protein_coding
ENSG00000158966	ENSG00000261771	2.35876e-09	CACHD1	protein_coding	DYX1C1-CCPG1	processed_transcript
ENSG00000161202	ENSG00000171517	7.90045e-09	DVL3	protein_coding	LPAR3	protein_coding
ENSG00000161203	ENSG00000171517	7.90045e-09	AP2M1	protein_coding	LPAR3	protein_coding
ENSG00000161970	ENSG00000242327	4.90161e-09	RPL26	protein_coding	CTD-2184D3.1	processed_pseudogene
ENSG00000161970	ENSG00000259712	4.90161e-09	RPL26	protein_coding	CTD-2184D3.5	antisense
ENSG00000162670	ENSG00000171045	5.88365e-09	BRINP3	protein_coding	TSNARE1	protein_coding
ENSG00000163645	ENSG00000184588	9.6479e-11	ERICH6	protein_coding	PDE4B	protein_coding
ENSG00000163803	ENSG00000276179	1.53745e-09	PLB1	protein_coding	DLG2-AS1_2	misc_RNA
ENSG00000164035	ENSG00000187391	2.49238e-09	EMCN	protein_coding	MAGI2	protein_coding
ENSG00000164171	ENSG00000235605	8.46087e-09	ITGA2	protein_coding	RP5-827C21.1	processed_pseudogene
ENSG00000164171	ENSG00000236358	8.46087e-09	ITGA2	protein_coding	RP5-827C21.2	antisense
ENSG00000164199	ENSG00000205683	9.95781e-09	GPR98	protein_coding	DPF3	protein_coding
ENSG00000164300	ENSG00000183826	9.43444e-09	SERINC5	protein_coding	BTBD9	protein_coding
ENSG00000164574	ENSG00000182400	8.87719e-09	GALNT10	protein_coding	TRAPPC6B	protein_coding
ENSG00000164574	ENSG00000241984	8.87719e-09	GALNT10	protein_coding	RPL7AP2	processed_pseudogene
ENSG00000164619	ENSG00000251175	5.64445e-09	BMPER	protein_coding	RP11-45L9.1	antisense
ENSG00000164627	ENSG00000172264	8.07386e-09	KIF6	protein_coding	MACROD2	protein_coding
ENSG00000164764	ENSG00000236310	2.8559e-09	SBSPON	protein_coding	AC005027.3	sense_overlapping
ENSG00000165066	ENSG00000185087	5.51585e-11	NKX6-3	protein_coding	FAM169B	protein_coding
ENSG00000165383	ENSG00000234626	8.99348e-09	LRRC18	protein_coding	RP1-149A16.12	antisense
ENSG00000165383	ENSG00000280361	8.99348e-09	LRRC18	protein_coding	RP1-149A16.19	lincRNA
ENSG00000165471	ENSG00000186642	9.28269e-09	MBL2	protein_coding	PDE2A	protein_coding
ENSG00000165526	ENSG00000232973	3.63466e-09	RPUSD4	protein_coding	CYP1B1-AS1	antisense
ENSG00000165526	ENSG00000280276	3.63466e-09	RPUSD4	protein_coding	RP11-314C9.1	TEC
ENSG00000165556	ENSG00000182667	5.48451e-09	CDX2	protein_coding	NTM	protein_coding
ENSG00000166111	ENSG00000171435	3.8919e-09	SVOP	protein_coding	KSR2	protein_coding
ENSG00000166171	ENSG00000232855	3.90095e-09	DPCD	protein_coding	AF131217.1	lincRNA
ENSG00000166206	ENSG00000257322	7.70995e-09	GABRB3	protein_coding	RP11-511B23.2	antisense
ENSG00000166748	ENSG00000229981	6.31157e-09	AGBL1	protein_coding	LINC01435	lincRNA
ENSG00000166780	ENSG00000212475	3.84818e-09	C16orf45	protein_coding	RNU6-400P	snRNA
ENSG00000166974	ENSG00000222072	3.992e-09	MAPRE2	protein_coding	Y_RNA	misc_RNA
ENSG00000167014	ENSG00000275720	4.14435e-10	C15orf43	protein_coding	CTB-75G16.3	lincRNA
ENSG00000167306	ENSG00000227145	9.4267e-09	MYO5B	protein_coding	IL21-AS1	antisense
ENSG00000167346	LRG_196	5.58152e-09	MMP26	protein_coding	DOCK8	LRG_gene
ENSG00000167515	ENSG00000196482	7.0686e-09	TRAPPC2L	protein_coding	ESRRG	protein_coding
ENSG00000167632	ENSG00000280683	6.29441e-09	TRAPPC9	protein_coding	LINC01242	lincRNA
ENSG00000168078	ENSG00000241168	3.44901e-09	PBK	protein_coding	RP11-10O22.1	lincRNA
ENSG00000168264	ENSG00000187323	7.14528e-09	IRF2BP2	protein_coding	DCC	protein_coding
ENSG00000168367	ENSG00000259065	9.08378e-09	LINC00917	lincRNA	RP5-1021I20.1	antisense
ENSG00000169427	ENSG00000197951	2.53384e-09	KCNK9	protein_coding	ZNF71	protein_coding
ENSG00000169436	ENSG00000198400	1.3101e-09	COL22A1	protein_coding	NTRK1	protein_coding
ENSG00000169507	ENSG00000173226	8.27109e-09	SLC38A11	protein_coding	IQCB1	protein_coding
ENSG00000169926	ENSG00000239821	3.55479e-09	KLF13	protein_coding	RN7SL513P	misc_RNA
ENSG00000170091	ENSG00000185664	2.30371e-09	HMP19	protein_coding	PMEL	protein_coding
ENSG00000170091	ENSG00000237493	2.30371e-09	HMP19	protein_coding	RP11-603J24.7	processed_pseudogene
ENSG00000170370	ENSG00000227290	2.36015e-09	EMX2	protein_coding	LINC01364	lincRNA
ENSG00000170439	ENSG00000176463	8.40979e-09	METTL7B	protein_coding	SLCO3A1	protein_coding
ENSG00000170442	ENSG00000258932	1.5798e-09	KRT86	protein_coding	CTD-3006G17.2	transcribed_processed_pseudogene
ENSG00000170858	ENSG00000205592	9.04371e-09	LILRP2	transcribed_processed_pseudogene	MUC19	processed_transcript
ENSG00000170858	ENSG00000258167	9.04371e-09	LILRP2	transcribed_processed_pseudogene	RP11-115F18.1	antisense
ENSG00000170927	ENSG00000183166	5.06959e-09	PKHD1	protein_coding	CALN1	protein_coding
ENSG00000171094	ENSG00000182185	5.84382e-09	ALK	protein_coding	RAD51B	protein_coding
ENSG00000171105	ENSG00000202119	6.51806e-09	INSR	protein_coding	RNU6-302P	snRNA
ENSG00000171105	ENSG00000218996	6.51806e-09	INSR	protein_coding	RP1-99E18.2	processed_pseudogene
ENSG00000171310	ENSG00000179766	2.18057e-09	CHST11	protein_coding	ATP8B5P	transcribed_unprocessed_pseudogene
ENSG00000171310	ENSG00000198722	2.18057e-09	CHST11	protein_coding	UNC13B	protein_coding
ENSG00000171643	ENSG00000259053	3.33744e-09	S100Z	protein_coding	RP11-33N16.3	processed_transcript
ENSG00000171791	ENSG00000178913	5.88252e-09	BCL2	protein_coding	TAF7	protein_coding
ENSG00000172264	ENSG00000231942	9.17583e-09	MACROD2	protein_coding	HNRNPA1P36	processed_pseudogene
ENSG00000172264	ENSG00000253334	9.17583e-09	MACROD2	protein_coding	RP13-923O23.6	antisense
ENSG00000172461	LRG_327	5.46655e-09	FUT9	protein_coding	ANK2	LRG_gene
ENSG00000172995	ENSG00000260109	4.67273e-09	ARPP21	protein_coding	RP11-883G10.1	unprocessed_pseudogene
ENSG00000173226	ENSG00000236283	8.27109e-09	IQCB1	protein_coding	AC013463.2	antisense
ENSG00000173575	ENSG00000226994	9.87569e-09	CHD2	protein_coding	AC012593.1	lincRNA
ENSG00000173598	ENSG00000198730	2.73936e-09	NUDT4	protein_coding	CTR9	protein_coding
ENSG00000173988	ENSG00000253377	3.70536e-09	LRRC63	protein_coding	RP11-566H8.3	lincRNA
ENSG00000174453	ENSG00000228340	3.11757e-09	VWC2L	protein_coding	MIR646HG	lincRNA
ENSG00000174469	ENSG00000188580	4.15317e-09	CNTNAP2	protein_coding	NKAIN2	protein_coding
ENSG00000174899	ENSG00000224078	8.09157e-09	PQLC2L	protein_coding	SNHG14	processed_transcript
ENSG00000174899	LRG_15	8.09157e-09	PQLC2L	protein_coding	UBE3A	LRG_gene
ENSG00000175311	ENSG00000250551	9.40815e-09	ANKS4B	protein_coding	RP11-254I22.1	lincRNA
ENSG00000175311	ENSG00000251314	9.40815e-09	ANKS4B	protein_coding	CTD-2337A12.1	antisense
ENSG00000175967	ENSG00000256256	3.47242e-09	RP11-544L8__B.4	antisense	RP11-443N24.4	lincRNA
ENSG00000176438	ENSG00000259817	7.47485e-09	SYNE3	protein_coding	RP11-53L24.1	lincRNA
ENSG00000176463	ENSG00000247381	2.45147e-10	SLCO3A1	protein_coding	PDX1-AS1	antisense
ENSG00000176463	ENSG00000253880	9.65473e-10	SLCO3A1	protein_coding	RP11-124B13.1	lincRNA
ENSG00000176771	ENSG00000183230	8.14211e-09	NCKAP5	protein_coding	CTNNA3	protein_coding
ENSG00000176771	ENSG00000198739	8.14211e-09	NCKAP5	protein_coding	LRRTM3	protein_coding
ENSG00000177192	ENSG00000198929	8.23034e-09	PUS1	protein_coding	NOS1AP	protein_coding
ENSG00000177614	ENSG00000251162	1.01549e-10	PGBD5	protein_coding	RP11-75A5.1	processed_pseudogene
ENSG00000177707	ENSG00000263635	5.11595e-09	PVRL3	protein_coding	RP11-805F19.2	lincRNA
ENSG00000177889	ENSG00000198730	2.73936e-09	UBE2N	protein_coding	CTR9	protein_coding
ENSG00000178026	ENSG00000185418	3.73184e-09	LRRC75B	protein_coding	TARSL2	protein_coding
ENSG00000178026	ENSG00000259236	6.58706e-09	LRRC75B	protein_coding	GOLGA8VP	unprocessed_pseudogene
ENSG00000178026	ENSG00000259660	6.58706e-09	LRRC75B	protein_coding	DNM1P47	transcribed_unprocessed_pseudogene
ENSG00000178568	ENSG00000187699	9.38669e-09	ERBB4	protein_coding	C2orf88	protein_coding
ENSG00000179029	ENSG00000197321	9.6187e-09	TMEM107	protein_coding	SVIL	protein_coding
ENSG00000179073	ENSG00000181045	3.58388e-09	TAAR3	unitary_pseudogene	SLC26A11	protein_coding
ENSG00000179242	ENSG00000253535	4.66962e-09	CDH4	protein_coding	RP11-624C23.1	antisense
ENSG00000180613	ENSG00000265846	5.7814e-09	GSX2	protein_coding	MIR4276	miRNA
ENSG00000180875	ENSG00000251692	8.81127e-09	GREM2	protein_coding	PTX4	protein_coding
ENSG00000181234	ENSG00000204956	8.67872e-09	TMEM132C	protein_coding	PCDHGA1	protein_coding
ENSG00000181234	ENSG00000254245	8.67872e-09	TMEM132C	protein_coding	PCDHGA3	protein_coding
ENSG00000181381	ENSG00000183780	5.46927e-09	DDX60L	protein_coding	SLC35F3	protein_coding
