ENSG_A	ENSG_B	pvalue	gene_name_A	biotype_A	gene_name_B	biotype_B
ENSG00000181804	ENSG00000185467	2.31573e-09	SLC9A9	protein_coding	KPNA7	protein_coding
ENSG00000182158	ENSG00000255028	8.57859e-09	CREB3L2	protein_coding	RP11-708B6.2	antisense
ENSG00000182168	ENSG00000267175	6.77098e-09	UNC5C	protein_coding	RP11-879F14.1	lincRNA
ENSG00000182185	LRG_488	5.84382e-09	RAD51B	protein_coding	ALK	LRG_gene
ENSG00000182400	ENSG00000245275	8.87719e-09	TRAPPC6B	protein_coding	SAP30L-AS1	antisense
ENSG00000182541	ENSG00000198740	1.59212e-09	LIMK2	protein_coding	ZNF652	protein_coding
ENSG00000182545	ENSG00000253877	6.39709e-09	RNASE10	protein_coding	RP11-946L20.2	lincRNA
ENSG00000182648	ENSG00000239704	3.81847e-09	LINC01006	lincRNA	CDRT4	protein_coding
ENSG00000182648	ENSG00000259024	3.81847e-09	LINC01006	lincRNA	TVP23C-CDRT4	protein_coding
ENSG00000182667	ENSG00000196782	5.1096e-09	NTM	protein_coding	MAML3	protein_coding
ENSG00000182957	ENSG00000263745	8.80915e-09	SPATA13	protein_coding	RP11-161I6.2	lincRNA
ENSG00000183117	ENSG00000186431	1.66814e-09	CSMD1	protein_coding	FCAR	protein_coding
ENSG00000183273	ENSG00000196335	6.2988e-09	CCDC60	protein_coding	STK31	protein_coding
ENSG00000183287	ENSG00000206432	7.32785e-09	CCBE1	protein_coding	TMEM200C	protein_coding
ENSG00000183778	ENSG00000249476	7.26444e-09	B3GALT5	protein_coding	CTD-2587M2.1	lincRNA
ENSG00000184261	ENSG00000240770	7.93314e-09	KCNK12	protein_coding	C21orf91-OT1	lincRNA
ENSG00000184530	ENSG00000197251	2.15607e-09	C6orf58	protein_coding	LINC00336	lincRNA
ENSG00000184530	ENSG00000204188	2.15607e-09	C6orf58	protein_coding	GGNBP1	unitary_pseudogene
ENSG00000184588	ENSG00000240137	9.6479e-11	PDE4B	protein_coding	ERICH6-AS1	antisense
ENSG00000184619	ENSG00000242327	4.90161e-09	KRBA2	protein_coding	CTD-2184D3.1	processed_pseudogene
ENSG00000184619	ENSG00000259712	4.90161e-09	KRBA2	protein_coding	CTD-2184D3.5	antisense
ENSG00000184640	ENSG00000253627	4.43514e-09	SEPT9	protein_coding	RP11-513H8.1	lincRNA
ENSG00000184708	ENSG00000198740	1.92635e-09	EIF4ENIF1	protein_coding	ZNF652	protein_coding
ENSG00000184809	ENSG00000249476	7.26444e-09	B3GALT5-AS1	antisense	CTD-2587M2.1	lincRNA
ENSG00000185008	ENSG00000226647	2.38877e-09	ROBO2	protein_coding	RP11-336A10.2	antisense
ENSG00000185008	ENSG00000272764	1.62822e-09	ROBO2	protein_coding	RP11-318E3.9	lincRNA
ENSG00000185261	ENSG00000270323	7.57045e-09	KIAA0825	protein_coding	AP000860.2	processed_pseudogene
ENSG00000185274	ENSG00000197483	9.30183e-10	WBSCR17	protein_coding	ZNF628	protein_coding
ENSG00000185274	ENSG00000269859	9.30183e-10	WBSCR17	protein_coding	CTD-2537I9.16	antisense
ENSG00000185345	ENSG00000185873	8.46247e-09	PARK2	protein_coding	TMPRSS11B	protein_coding
ENSG00000185345	ENSG00000200646	4.7498e-09	PARK2	protein_coding	Y_RNA	misc_RNA
ENSG00000185345	ENSG00000213014	4.7498e-09	PARK2	protein_coding	VN2R17P	processed_pseudogene
ENSG00000185345	ENSG00000266907	4.7498e-09	PARK2	protein_coding	AC006116.22	processed_pseudogene
ENSG00000185345	ENSG00000267549	4.7498e-09	PARK2	protein_coding	AC006116.17	antisense
ENSG00000185418	ENSG00000230947	3.73184e-09	TARSL2	protein_coding	AP000356.2	sense_intronic
ENSG00000185565	ENSG00000204764	8.41195e-09	LSAMP	protein_coding	RANBP17	protein_coding
ENSG00000185721	ENSG00000198740	1.92635e-09	DRG1	protein_coding	ZNF652	protein_coding
ENSG00000185774	ENSG00000251301	4.94253e-09	KCNIP4	protein_coding	RP11-81H14.2	lincRNA
ENSG00000185774	ENSG00000256273	4.94253e-09	KCNIP4	protein_coding	RP11-71J4.2	lincRNA
ENSG00000185924	ENSG00000243024	9.06686e-09	RTN4RL1	protein_coding	RPS11P6	transcribed_processed_pseudogene
ENSG00000186094	ENSG00000254123	5.8981e-09	AGBL4	protein_coding	RP11-99H20.1	lincRNA
ENSG00000186472	ENSG00000235645	3.2534e-09	PCLO	protein_coding	RP11-242G20.1	lincRNA
ENSG00000186642	LRG_154	9.28269e-09	PDE2A	protein_coding	MBL2	LRG_gene
ENSG00000186866	ENSG00000234308	4.78743e-09	POFUT2	protein_coding	AC093381.2	lincRNA
ENSG00000186866	ENSG00000273118	4.78743e-09	POFUT2	protein_coding	AC079610.1	sense_overlapping
ENSG00000186976	ENSG00000187051	8.99238e-10	EFCAB6	protein_coding	RPS19BP1	protein_coding
ENSG00000187054	ENSG00000214688	3.57321e-09	TMPRSS11A	protein_coding	C10orf105	protein_coding
ENSG00000187258	ENSG00000224893	7.97987e-09	NPSR1	protein_coding	RP1-200K18.1	lincRNA
ENSG00000187323	ENSG00000228830	7.14528e-09	DCC	protein_coding	RP4-781K5.2	antisense
ENSG00000187664	ENSG00000231871	6.63974e-09	HAPLN4	protein_coding	IPO9-AS1	antisense
ENSG00000187664	ENSG00000235121	6.63974e-09	HAPLN4	protein_coding	RP11-90L20.2	antisense
ENSG00000187664	ENSG00000264802	6.63974e-09	HAPLN4	protein_coding	MIR5191	miRNA
ENSG00000187672	ENSG00000223776	7.88239e-09	ERC2	protein_coding	LGALS8-AS1	antisense
ENSG00000187720	ENSG00000223725	6.11775e-09	THSD4	protein_coding	AC007879.5	antisense
ENSG00000187764	ENSG00000241469	8.15822e-09	SEMA4D	protein_coding	LINC00635	lincRNA
ENSG00000188269	ENSG00000253646	2.40929e-09	OR7A5	protein_coding	CTD-2311A18.1	processed_pseudogene
ENSG00000188511	ENSG00000259332	9.41984e-09	C22orf34	lincRNA	ST20-MTHFS	protein_coding
ENSG00000188511	ENSG00000261229	9.41984e-09	C22orf34	lincRNA	MTHFS	lincRNA
ENSG00000196177	ENSG00000228340	6.68575e-09	ACADSB	protein_coding	MIR646HG	lincRNA
ENSG00000196267	ENSG00000198929	2.38853e-09	ZNF836	protein_coding	NOS1AP	protein_coding
ENSG00000196335	ENSG00000248636	6.2988e-09	STK31	protein_coding	RP11-768F21.1	lincRNA
ENSG00000196353	ENSG00000251165	4.16719e-09	CPNE4	protein_coding	F11-AS1	antisense
ENSG00000196353	ENSG00000272297	4.16719e-09	CPNE4	protein_coding	RP11-215A19.2	protein_coding
ENSG00000196482	ENSG00000205022	7.0686e-09	ESRRG	protein_coding	PABPN1L	protein_coding
ENSG00000196482	ENSG00000248493	7.53659e-10	ESRRG	protein_coding	AC005351.1	processed_pseudogene
ENSG00000197085	ENSG00000224893	7.97987e-09	NPSR1-AS1	processed_transcript	RP1-200K18.1	lincRNA
ENSG00000197134	ENSG00000243444	5.21835e-09	ZNF257	protein_coding	PALM2	protein_coding
ENSG00000197321	ENSG00000200463	9.6187e-09	SVIL	protein_coding	SNORD118	snoRNA
ENSG00000197321	ENSG00000266824	9.6187e-09	SVIL	protein_coding	RP11-599B13.7	lincRNA
ENSG00000197585	ENSG00000228340	3.11757e-09	AC107218.3	antisense	MIR646HG	lincRNA
ENSG00000197798	ENSG00000232973	3.63466e-09	FAM118B	protein_coding	CYP1B1-AS1	antisense
ENSG00000197798	ENSG00000280276	3.63466e-09	FAM118B	protein_coding	RP11-314C9.1	TEC
ENSG00000198610	ENSG00000228716	9.92389e-09	AKR1C4	protein_coding	DHFR	protein_coding
ENSG00000198610	ENSG00000271043	9.92389e-09	AKR1C4	protein_coding	MTRNR2L2	processed_pseudogene
ENSG00000198740	ENSG00000199695	1.59212e-09	ZNF652	protein_coding	RNU6-1128P	snRNA
ENSG00000198740	ENSG00000202019	1.59212e-09	ZNF652	protein_coding	Y_RNA	misc_RNA
ENSG00000198740	ENSG00000228839	4.90823e-09	ZNF652	protein_coding	PIK3IP1-AS1	antisense
ENSG00000198740	ENSG00000254835	2.12428e-09	ZNF652	protein_coding	RNF185-AS1	antisense
ENSG00000198740	ENSG00000264141	8.80485e-09	ZNF652	protein_coding	MIR3928	miRNA
ENSG00000198929	ENSG00000267827	2.38853e-09	NOS1AP	protein_coding	CTC-471J1.8	processed_transcript
ENSG00000198929	ENSG00000273568	8.23034e-09	NOS1AP	protein_coding	RP11-417L19.6	sense_intronic
ENSG00000198963	ENSG00000236068	7.65438e-09	RORB	protein_coding	AC016561.1	unitary_pseudogene
ENSG00000199631	ENSG00000245384	1.4905e-09	SNORD33	snoRNA	AC004053.1	antisense
ENSG00000199631	ENSG00000250670	1.4905e-09	SNORD33	snoRNA	AC004063.1	lincRNA
ENSG00000199788	ENSG00000249000	8.41218e-09	RNY3P2	misc_RNA	CTD-2012I17.1	lincRNA
ENSG00000199815	ENSG00000260401	9.36128e-09	SNORA17	snoRNA	RP11-800A3.4	sense_overlapping
ENSG00000200259	ENSG00000245384	1.4905e-09	SNORD35A	snoRNA	AC004053.1	antisense
ENSG00000200259	ENSG00000250670	1.4905e-09	SNORD35A	snoRNA	AC004063.1	lincRNA
ENSG00000201675	ENSG00000245384	1.4905e-09	SNORD32A	snoRNA	AC004053.1	antisense
ENSG00000201675	ENSG00000250670	1.4905e-09	SNORD32A	snoRNA	AC004063.1	lincRNA
ENSG00000202147	ENSG00000255872	2.01673e-09	RNA5SP329	rRNA	RP11-613M10.9	protein_coding
ENSG00000202503	ENSG00000245384	1.4905e-09	SNORD34	snoRNA	AC004053.1	antisense
ENSG00000202503	ENSG00000250670	1.4905e-09	SNORD34	snoRNA	AC004063.1	lincRNA
ENSG00000203805	ENSG00000240895	2.64541e-09	PPAPDC1A	protein_coding	RP11-119D18.1	lincRNA
ENSG00000204380	ENSG00000231185	9.79608e-09	AC005042.4	antisense	AC005592.2	antisense
ENSG00000204442	ENSG00000263795	8.02258e-09	FAM155A	protein_coding	MIR5100	miRNA
ENSG00000204767	ENSG00000252655	6.08888e-09	FAM196B	protein_coding	Y_RNA	misc_RNA
ENSG00000204767	ENSG00000259053	6.08888e-09	FAM196B	protein_coding	RP11-33N16.3	processed_transcript
ENSG00000205592	ENSG00000273528	9.04371e-09	MUC19	processed_transcript	LILRP2	transcribed_processed_pseudogene
ENSG00000205838	ENSG00000226994	9.90782e-09	TTC23L	protein_coding	AC012593.1	lincRNA
ENSG00000206432	ENSG00000267061	7.32785e-09	TMEM200C	protein_coding	RP11-760L24.1	antisense
ENSG00000212127	ENSG00000227964	7.82035e-09	TAS2R14	protein_coding	LINC01429	lincRNA
ENSG00000212475	ENSG00000261130	3.84818e-09	RNU6-400P	snRNA	RP11-1021N1.1	protein_coding
ENSG00000212475	ENSG00000278823	3.84818e-09	RNU6-400P	snRNA	C16orf45	protein_coding
ENSG00000213996	ENSG00000231871	3.7321e-09	TM6SF2	protein_coding	IPO9-AS1	antisense
ENSG00000213996	ENSG00000235121	3.7321e-09	TM6SF2	protein_coding	RP11-90L20.2	antisense
ENSG00000213996	ENSG00000264802	3.7321e-09	TM6SF2	protein_coding	MIR5191	miRNA
ENSG00000214688	ENSG00000248049	3.57321e-09	C10orf105	protein_coding	UBA6-AS1	antisense
ENSG00000222067	ENSG00000232973	3.63466e-09	RNU4-86P	snRNA	CYP1B1-AS1	antisense
ENSG00000222067	ENSG00000280276	3.63466e-09	RNU4-86P	snRNA	RP11-314C9.1	TEC
ENSG00000222451	LRG_189	1.91359e-09	RN7SKP143	misc_RNA	ITK	LRG_gene
ENSG00000222994	ENSG00000262966	1.60856e-09	AC006322.1	miRNA	RP11-85B7.2	antisense
ENSG00000223052	ENSG00000277361	5.93456e-09	AC007096.1	miRNA	AC243653.2	protein_coding
ENSG00000223414	ENSG00000276116	1.70034e-09	LINC00473	lincRNA	FUT8-AS1	antisense
ENSG00000223784	ENSG00000232803	3.71436e-09	RP11-554I8.2	lincRNA	SLCO4A1-AS1	antisense
ENSG00000223914	ENSG00000225884	6.94734e-09	AC079630.2	lincRNA	AC098872.3	antisense
ENSG00000224078	ENSG00000228791	1.80925e-09	SNHG14	processed_transcript	THRB-AS1	processed_transcript
ENSG00000224078	ENSG00000237838	1.80925e-09	SNHG14	processed_transcript	AC133680.1	lincRNA
ENSG00000224257	ENSG00000228340	3.11757e-09	VWC2L-IT1	sense_intronic	MIR646HG	lincRNA
ENSG00000225813	ENSG00000234993	5.82167e-09	AC009299.4	processed_pseudogene	CUBNP2	unprocessed_pseudogene
ENSG00000225940	ENSG00000259035	5.94799e-09	AC022431.2	protein_coding	RP11-666E17.1	lincRNA
ENSG00000226206	ENSG00000236886	6.70525e-09	RP5-1050E16.2	lincRNA	AC007563.5	antisense
ENSG00000226994	ENSG00000250140	9.90782e-09	AC012593.1	lincRNA	CTD-2517O10.5	processed_pseudogene
ENSG00000226994	ENSG00000279765	9.87569e-09	AC012593.1	lincRNA	RP11-437B10.1	protein_coding
ENSG00000227290	ENSG00000229847	2.36015e-09	LINC01364	lincRNA	EMX2OS	antisense
ENSG00000227365	ENSG00000235042	8.58661e-09	AC008060.5	antisense	AC098820.2	antisense
ENSG00000227542	ENSG00000263810	7.60177e-09	AC092614.2	lincRNA	AC055723.1	miRNA
ENSG00000227653	ENSG00000257986	1.0853e-09	ISCA1P6	processed_pseudogene	RP11-314P15.2	lincRNA
ENSG00000227803	ENSG00000274863	2.85349e-09	RP11-239H6.2	antisense	RP11-97N19.3	lincRNA
ENSG00000227906	ENSG00000250658	4.68558e-10	SNAP25-AS1	antisense	RP11-138B4.1	lincRNA
ENSG00000227964	ENSG00000231887	7.82035e-09	LINC01429	lincRNA	PRH1	protein_coding
ENSG00000227964	ENSG00000261984	7.82035e-09	LINC01429	lincRNA	TAS2R14	protein_coding
ENSG00000227964	ENSG00000263247	7.82035e-09	LINC01429	lincRNA	PRR4	protein_coding
ENSG00000227964	ENSG00000275778	7.82035e-09	LINC01429	lincRNA	PRH1-PRR4	protein_coding
ENSG00000227964	ENSG00000278307	7.82035e-09	LINC01429	lincRNA	AC245078.4	protein_coding
ENSG00000228214	ENSG00000257202	4.43591e-09	LINC00693	antisense	RP11-512N21.3	antisense
ENSG00000228340	ENSG00000260439	6.2845e-09	MIR646HG	lincRNA	LMF1-AS1	antisense
ENSG00000228340	ENSG00000260496	5.44366e-09	MIR646HG	lincRNA	RP11-161M6.3	lincRNA
ENSG00000228340	ENSG00000260807	3.13447e-09	MIR646HG	lincRNA	RP11-161M6.2	lincRNA
ENSG00000228340	LRG_451	6.68575e-09	MIR646HG	lincRNA	ACADSB	LRG_gene
ENSG00000228586	ENSG00000231185	9.79608e-09	AC005042.5	lincRNA	AC005592.2	antisense
ENSG00000228956	ENSG00000280240	4.26078e-09	SATB1-AS1	processed_transcript	AL049794.1	protein_coding
ENSG00000229452	ENSG00000277361	5.93456e-09	AC005162.4	antisense	AC243653.2	protein_coding
ENSG00000230506	ENSG00000250658	4.68558e-10	RP11-416N4.4	lincRNA	RP11-138B4.1	lincRNA
ENSG00000230561	ENSG00000254079	9.30689e-09	LINC01183	lincRNA	RP11-31K23.1	processed_pseudogene
ENSG00000230730	ENSG00000276179	1.53745e-09	AC074011.2	antisense	DLG2-AS1_2	misc_RNA
ENSG00000230848	ENSG00000231672	9.66001e-09	RP11-379C10.1	antisense	DIRC3	protein_coding
ENSG00000230947	ENSG00000259236	6.58706e-09	AP000356.2	sense_intronic	GOLGA8VP	unprocessed_pseudogene
ENSG00000230947	ENSG00000259660	6.58706e-09	AP000356.2	sense_intronic	DNM1P47	transcribed_unprocessed_pseudogene
ENSG00000231171	ENSG00000270304	4.71773e-09	LINC01098	lincRNA	RP11-597G23.1	processed_pseudogene
ENSG00000231200	LRG_457	5.46911e-09	AC068490.2	lincRNA	FLT3	LRG_gene
ENSG00000231312	ENSG00000263397	5.98068e-09	AC007246.3	antisense	MIR5196	miRNA
ENSG00000231671	ENSG00000253438	7.23799e-09	LINC01307	lincRNA	PCAT1	lincRNA
ENSG00000231871	ENSG00000267629	3.7321e-09	IPO9-AS1	antisense	AC138430.4	processed_transcript
ENSG00000232448	ENSG00000250658	4.68558e-10	RP11-416N4.1	lincRNA	RP11-138B4.1	lincRNA
ENSG00000232973	ENSG00000254694	3.63466e-09	CYP1B1-AS1	antisense	RP11-50B3.4	antisense
ENSG00000234261	ENSG00000234423	7.19701e-09	RP11-146I2.1	lincRNA	LINC01250	lincRNA
ENSG00000234553	ENSG00000259035	5.94799e-09	AC022431.3	sense_intronic	RP11-666E17.1	lincRNA
ENSG00000234626	ENSG00000241577	8.99348e-09	RP1-149A16.12	antisense	RP11-523O18.7	sense_overlapping
ENSG00000234993	ENSG00000235724	5.82167e-09	CUBNP2	unprocessed_pseudogene	AC009299.2	antisense
ENSG00000235121	ENSG00000267629	3.7321e-09	RP11-90L20.2	antisense	AC138430.4	processed_transcript
ENSG00000235162	ENSG00000274726	2.14482e-09	C12orf75	protein_coding	ARHGEF10	protein_coding
ENSG00000235492	ENSG00000235531	9.21433e-09	LINC01221	lincRNA	RP11-383H13.1	antisense
ENSG00000236253	LRG_293	2.79637e-09	SLC25A3P1	transcribed_processed_pseudogene	BRCA2	LRG_gene
ENSG00000236310	ENSG00000237061	8.33697e-09	AC005027.3	sense_overlapping	RP11-956J14.1	sense_intronic
ENSG00000236507	ENSG00000236886	6.70525e-09	RP5-1050E16.1	lincRNA	AC007563.5	antisense
ENSG00000237838	ENSG00000257703	1.22104e-09	AC133680.1	lincRNA	RP11-328J6.1	lincRNA
ENSG00000237838	ENSG00000257860	1.22104e-09	AC133680.1	lincRNA	RP11-552I14.1	lincRNA
ENSG00000237877	ENSG00000258744	3.03985e-09	LINC01473	lincRNA	RP11-80A15.1	antisense
ENSG00000239821	ENSG00000275746	3.55479e-09	RN7SL513P	misc_RNA	KLF13	protein_coding
ENSG00000240541	ENSG00000251209	1.89672e-09	TM4SF1-AS1	antisense	LINC00923	lincRNA
ENSG00000241168	ENSG00000253176	3.44901e-09	RP11-10O22.1	lincRNA	RP11-1149M3.2	processed_pseudogene
ENSG00000241313	ENSG00000253632	8.69186e-09	WWTR1-AS1	antisense	RP11-486M23.1	lincRNA
ENSG00000241469	ENSG00000264913	8.15822e-09	LINC00635	lincRNA	AL590233.1	miRNA
ENSG00000241577	ENSG00000280361	8.99348e-09	RP11-523O18.7	sense_overlapping	RP1-149A16.19	lincRNA
ENSG00000241956	ENSG00000261578	4.82508e-09	CTC-340A15.2	antisense	RP11-21L23.2	sense_overlapping
ENSG00000241984	ENSG00000245275	8.87719e-09	RPL7AP2	processed_pseudogene	SAP30L-AS1	antisense
ENSG00000242327	ENSG00000263809	4.90161e-09	CTD-2184D3.1	processed_pseudogene	RP11-849F2.7	protein_coding
ENSG00000242327	ENSG00000265749	4.90161e-09	CTD-2184D3.1	processed_pseudogene	RP11-849F2.5	antisense
ENSG00000243444	ENSG00000268116	7.83695e-09	PALM2	protein_coding	RP11-157B13.1	processed_pseudogene
ENSG00000243444	ENSG00000268140	7.83695e-09	PALM2	protein_coding	PCGF7P	processed_pseudogene
ENSG00000243444	ENSG00000269505	7.83695e-09	PALM2	protein_coding	ZNF92P2	processed_pseudogene
ENSG00000243444	ENSG00000269742	5.21835e-09	PALM2	protein_coding	BNIP3P29	processed_pseudogene
ENSG00000243444	ENSG00000279577	7.83695e-09	PALM2	protein_coding	RP11-157B13.14	processed_pseudogene
ENSG00000243885	ENSG00000251209	1.89672e-09	RP11-278L15.2	lincRNA	LINC00923	lincRNA
ENSG00000243920	ENSG00000249252	5.89877e-09	RPS26P24	processed_pseudogene	RP11-665G4.1	antisense
ENSG00000244052	ENSG00000257526	1.04031e-09	RPL5P24	processed_pseudogene	RP11-20E24.1	lincRNA
ENSG00000244052	ENSG00000271142	1.11679e-09	RPL5P24	processed_pseudogene	YWHAQP7	processed_pseudogene
ENSG00000245384	ENSG00000269469	2.85701e-09	AC004053.1	antisense	CTD-3148I10.9	protein_coding
ENSG00000245384	ENSG00000273189	1.4905e-09	AC004053.1	antisense	CTD-3148I10.15	processed_transcript
ENSG00000248281	ENSG00000271074	2.06644e-09	RP11-174E22.2	processed_pseudogene	RP11-212J19.1	processed_pseudogene
ENSG00000248799	ENSG00000254079	1.46511e-09	CTC-548H10.2	antisense	RP11-31K23.1	processed_pseudogene
ENSG00000250670	ENSG00000269469	2.85701e-09	AC004063.1	lincRNA	CTD-3148I10.9	protein_coding
ENSG00000250670	ENSG00000273189	1.4905e-09	AC004063.1	lincRNA	CTD-3148I10.15	processed_transcript
ENSG00000251504	ENSG00000270304	4.71773e-09	LINC01099	lincRNA	RP11-597G23.1	processed_pseudogene
ENSG00000251680	ENSG00000253859	2.22298e-09	CTC-575N7.1	antisense	RP11-157I4.4	antisense
ENSG00000252288	ENSG00000275720	2.42117e-09	RNU6-966P	snRNA	CTB-75G16.3	lincRNA
ENSG00000252422	ENSG00000261115	9.08649e-09	RNA5SP476	rRNA	TMEM178B	protein_coding
ENSG00000253320	ENSG00000257526	1.04031e-09	KB-1507C5.2	antisense	RP11-20E24.1	lincRNA
ENSG00000253320	ENSG00000271142	1.11679e-09	KB-1507C5.2	antisense	YWHAQP7	processed_pseudogene
ENSG00000253646	ENSG00000256210	2.40929e-09	CTD-2311A18.1	processed_pseudogene	AC005255.3	processed_pseudogene
ENSG00000253802	ENSG00000278529	9.62926e-09	CTA-392C11.1	lincRNA	MIR8070	miRNA
ENSG00000253802	ENSG00000278645	9.62926e-09	CTA-392C11.1	lincRNA	AC104383.1	miRNA
ENSG00000254277	ENSG00000266313	1.45068e-09	RP11-1144P22.1	lincRNA	RP11-173M1.4	lincRNA
ENSG00000254694	ENSG00000280276	3.63466e-09	RP11-50B3.4	antisense	RP11-314C9.1	TEC
ENSG00000255749	ENSG00000264876	4.07036e-09	GNAI2P1	processed_pseudogene	RP11-138E9.2	lincRNA
ENSG00000256061	ENSG00000264470	2.35876e-09	DYX1C1	protein_coding	MIR4794	miRNA
ENSG00000257271	ENSG00000279910	9.92872e-09	KIRREL3-AS1	antisense	RP11-113E21.2	TEC
ENSG00000257642	ENSG00000274726	2.14482e-09	RP11-474B16.1	antisense	ARHGEF10	protein_coding
ENSG00000258167	ENSG00000273528	9.04371e-09	RP11-115F18.1	antisense	LILRP2	transcribed_processed_pseudogene
ENSG00000259065	ENSG00000269826	9.08378e-09	RP5-1021I20.1	antisense	RP11-158I3.3	lincRNA
ENSG00000259304	ENSG00000275720	2.42117e-09	CTD-2014N11.3	processed_pseudogene	CTB-75G16.3	lincRNA
ENSG00000259616	ENSG00000275285	7.23605e-09	RP11-507B12.2	lincRNA	RP4-564F22.6	lincRNA
ENSG00000259712	ENSG00000263809	4.90161e-09	CTD-2184D3.5	antisense	RP11-849F2.7	protein_coding
ENSG00000259712	ENSG00000265749	4.90161e-09	CTD-2184D3.5	antisense	RP11-849F2.5	antisense
ENSG00000260401	ENSG00000281863	9.36128e-09	RP11-800A3.4	sense_overlapping	SNORA43	snoRNA
ENSG00000261652	ENSG00000264470	2.35876e-09	C15orf65	protein_coding	MIR4794	miRNA
ENSG00000261771	ENSG00000264470	2.35876e-09	DYX1C1-CCPG1	processed_transcript	MIR4794	miRNA
ENSG00000263745	ENSG00000273167	8.80915e-09	RP11-161I6.2	lincRNA	RP11-307N16.6	protein_coding
ENSG00000264015	ENSG00000279932	1.13272e-09	RP11-176N18.2	lincRNA	RP11-349F21.2	sense_intronic
ENSG00000264241	ENSG00000277462	2.26174e-09	AL138721.1	miRNA	ZNF670	protein_coding
ENSG00000264749	ENSG00000274726	2.14482e-09	AC011313.1	miRNA	ARHGEF10	protein_coding
ENSG00000264802	ENSG00000267629	3.7321e-09	MIR5191	miRNA	AC138430.4	processed_transcript
ENSG00000266330	ENSG00000277462	2.26174e-09	AL138721.2	miRNA	ZNF670	protein_coding
ENSG00000266913	ENSG00000279923	5.95427e-09	CTC-548K16.2	lincRNA	CTD-2008E3.1	TEC
